source,WASHng
demandMatrix-abilene-zhang-5min-20040909-1355.txt,904.259507
demandMatrix-abilene-zhang-5min-20040909-1400.txt,864.097274
demandMatrix-abilene-zhang-5min-20040909-1405.txt,847.578231
demandMatrix-abilene-zhang-5min-20040909-1410.txt,917.6155549999999
demandMatrix-abilene-zhang-5min-20040909-1415.txt,915.295105
demandMatrix-abilene-zhang-5min-20040909-1420.txt,901.8198709999999
demandMatrix-abilene-zhang-5min-20040909-1425.txt,921.101722
demandMatrix-abilene-zhang-5min-20040909-1430.txt,883.484691
demandMatrix-abilene-zhang-5min-20040909-1435.txt,902.102845
demandMatrix-abilene-zhang-5min-20040909-1440.txt,958.9568399999998
demandMatrix-abilene-zhang-5min-20040909-1445.txt,971.2051099999999
demandMatrix-abilene-zhang-5min-20040909-1450.txt,967.9950839999999
demandMatrix-abilene-zhang-5min-20040909-1455.txt,988.946774
demandMatrix-abilene-zhang-5min-20040909-1500.txt,950.0256449999999
demandMatrix-abilene-zhang-5min-20040909-1505.txt,963.2193230000001
demandMatrix-abilene-zhang-5min-20040909-1510.txt,955.783952
demandMatrix-abilene-zhang-5min-20040909-1515.txt,929.085747
demandMatrix-abilene-zhang-5min-20040909-1520.txt,940.3643470000001
demandMatrix-abilene-zhang-5min-20040909-1525.txt,1035.700912
demandMatrix-abilene-zhang-5min-20040909-1530.txt,1054.887888
demandMatrix-abilene-zhang-5min-20040909-1535.txt,1015.18827
demandMatrix-abilene-zhang-5min-20040909-1540.txt,1079.030082
demandMatrix-abilene-zhang-5min-20040909-1545.txt,1078.505757
demandMatrix-abilene-zhang-5min-20040909-1550.txt,1050.120038
demandMatrix-abilene-zhang-5min-20040909-1555.txt,1052.882912
demandMatrix-abilene-zhang-5min-20040909-1600.txt,979.170271
demandMatrix-abilene-zhang-5min-20040909-1605.txt,953.178878
demandMatrix-abilene-zhang-5min-20040909-1610.txt,1020.9681670000001
demandMatrix-abilene-zhang-5min-20040909-1615.txt,957.1425439999998
demandMatrix-abilene-zhang-5min-20040909-1620.txt,985.880769
demandMatrix-abilene-zhang-5min-20040909-1625.txt,1030.079994
demandMatrix-abilene-zhang-5min-20040909-1630.txt,965.1535739999999
demandMatrix-abilene-zhang-5min-20040909-1635.txt,907.8097020000001
demandMatrix-abilene-zhang-5min-20040909-1640.txt,985.768531
demandMatrix-abilene-zhang-5min-20040909-1645.txt,955.895078
demandMatrix-abilene-zhang-5min-20040909-1650.txt,990.7884209999999
demandMatrix-abilene-zhang-5min-20040909-1655.txt,1004.825076
demandMatrix-abilene-zhang-5min-20040909-1700.txt,963.535644
demandMatrix-abilene-zhang-5min-20040909-1705.txt,959.3606109999998
demandMatrix-abilene-zhang-5min-20040909-1710.txt,941.581316
demandMatrix-abilene-zhang-5min-20040909-1715.txt,972.1641860000001
demandMatrix-abilene-zhang-5min-20040909-1720.txt,973.3562739999999
demandMatrix-abilene-zhang-5min-20040909-1725.txt,1010.969001
demandMatrix-abilene-zhang-5min-20040909-1730.txt,982.255523
demandMatrix-abilene-zhang-5min-20040909-1735.txt,1044.8192080000001
demandMatrix-abilene-zhang-5min-20040909-1740.txt,1110.789139
demandMatrix-abilene-zhang-5min-20040909-1745.txt,1063.722047
demandMatrix-abilene-zhang-5min-20040909-1750.txt,1038.539141
demandMatrix-abilene-zhang-5min-20040909-1755.txt,1069.359587
demandMatrix-abilene-zhang-5min-20040909-1800.txt,1038.508686
demandMatrix-abilene-zhang-5min-20040909-1805.txt,1025.966451
demandMatrix-abilene-zhang-5min-20040909-1810.txt,1020.9293999999999
demandMatrix-abilene-zhang-5min-20040909-1815.txt,994.452693
demandMatrix-abilene-zhang-5min-20040909-1820.txt,998.826638
demandMatrix-abilene-zhang-5min-20040909-1825.txt,1043.126605
demandMatrix-abilene-zhang-5min-20040909-1830.txt,1019.966353
demandMatrix-abilene-zhang-5min-20040909-1835.txt,977.3293639999999
demandMatrix-abilene-zhang-5min-20040909-1840.txt,984.859197
demandMatrix-abilene-zhang-5min-20040909-1845.txt,985.469438
demandMatrix-abilene-zhang-5min-20040909-1850.txt,1065.228016
demandMatrix-abilene-zhang-5min-20040909-1855.txt,992.1585809999999
demandMatrix-abilene-zhang-5min-20040909-1900.txt,940.7229030000001
demandMatrix-abilene-zhang-5min-20040909-1905.txt,931.063627
demandMatrix-abilene-zhang-5min-20040909-1910.txt,963.4181829999998
demandMatrix-abilene-zhang-5min-20040909-1915.txt,892.58363
demandMatrix-abilene-zhang-5min-20040909-1920.txt,912.187866
demandMatrix-abilene-zhang-5min-20040909-1925.txt,991.9203150000002
demandMatrix-abilene-zhang-5min-20040909-1930.txt,980.606376
demandMatrix-abilene-zhang-5min-20040909-1935.txt,1034.95445
demandMatrix-abilene-zhang-5min-20040909-1940.txt,993.3116919999999
demandMatrix-abilene-zhang-5min-20040909-1945.txt,974.869444
demandMatrix-abilene-zhang-5min-20040909-1950.txt,961.302337
demandMatrix-abilene-zhang-5min-20040909-1955.txt,979.5210059999999
demandMatrix-abilene-zhang-5min-20040909-2000.txt,952.8464539999999
demandMatrix-abilene-zhang-5min-20040909-2005.txt,932.591017
demandMatrix-abilene-zhang-5min-20040909-2010.txt,983.6773089999999
demandMatrix-abilene-zhang-5min-20040909-2015.txt,979.155424
demandMatrix-abilene-zhang-5min-20040909-2020.txt,987.0299380000001
demandMatrix-abilene-zhang-5min-20040909-2025.txt,991.12927
demandMatrix-abilene-zhang-5min-20040909-2030.txt,956.6438460000002
demandMatrix-abilene-zhang-5min-20040909-2035.txt,1030.001796
demandMatrix-abilene-zhang-5min-20040909-2040.txt,1027.565663
demandMatrix-abilene-zhang-5min-20040909-2045.txt,1003.9020049999999
demandMatrix-abilene-zhang-5min-20040909-2050.txt,994.389726
demandMatrix-abilene-zhang-5min-20040909-2055.txt,998.654464
demandMatrix-abilene-zhang-5min-20040909-2100.txt,969.589043
demandMatrix-abilene-zhang-5min-20040909-2105.txt,991.8085120000001
demandMatrix-abilene-zhang-5min-20040909-2110.txt,966.021312
demandMatrix-abilene-zhang-5min-20040909-2115.txt,957.582834
demandMatrix-abilene-zhang-5min-20040909-2120.txt,974.0391930000002
demandMatrix-abilene-zhang-5min-20040909-2125.txt,989.848129
demandMatrix-abilene-zhang-5min-20040909-2130.txt,954.9178489999999
demandMatrix-abilene-zhang-5min-20040909-2135.txt,989.7430340000001
demandMatrix-abilene-zhang-5min-20040909-2140.txt,981.1647419999999
demandMatrix-abilene-zhang-5min-20040909-2145.txt,924.260877
demandMatrix-abilene-zhang-5min-20040909-2150.txt,927.9836250000001
demandMatrix-abilene-zhang-5min-20040909-2155.txt,976.1243249999999
demandMatrix-abilene-zhang-5min-20040909-2200.txt,958.464049
demandMatrix-abilene-zhang-5min-20040909-2205.txt,942.210494
demandMatrix-abilene-zhang-5min-20040909-2210.txt,953.5550730000001
demandMatrix-abilene-zhang-5min-20040909-2215.txt,935.352748
demandMatrix-abilene-zhang-5min-20040909-2220.txt,933.8812730000001
demandMatrix-abilene-zhang-5min-20040909-2225.txt,961.941801
demandMatrix-abilene-zhang-5min-20040909-2230.txt,908.017131
demandMatrix-abilene-zhang-5min-20040909-2235.txt,897.679306
demandMatrix-abilene-zhang-5min-20040909-2240.txt,926.63396
demandMatrix-abilene-zhang-5min-20040909-2245.txt,935.031401
demandMatrix-abilene-zhang-5min-20040909-2250.txt,891.064204
demandMatrix-abilene-zhang-5min-20040909-2255.txt,903.513912
demandMatrix-abilene-zhang-5min-20040909-2300.txt,861.426616
demandMatrix-abilene-zhang-5min-20040909-2305.txt,621.240821
demandMatrix-abilene-zhang-5min-20040909-2310.txt,521.66563
demandMatrix-abilene-zhang-5min-20040909-2315.txt,637.295901
demandMatrix-abilene-zhang-5min-20040909-2320.txt,821.234995
demandMatrix-abilene-zhang-5min-20040909-2325.txt,891.9361710000001
demandMatrix-abilene-zhang-5min-20040909-2330.txt,817.690139
demandMatrix-abilene-zhang-5min-20040909-2335.txt,816.51739
demandMatrix-abilene-zhang-5min-20040909-2340.txt,836.7089920000001
demandMatrix-abilene-zhang-5min-20040909-2345.txt,785.8696610000001
demandMatrix-abilene-zhang-5min-20040909-2350.txt,770.398567
demandMatrix-abilene-zhang-5min-20040909-2355.txt,832.5270949999999
demandMatrix-abilene-zhang-5min-20040910-0000.txt,772.136559
demandMatrix-abilene-zhang-5min-20040910-0005.txt,753.7701940000001
demandMatrix-abilene-zhang-5min-20040910-0010.txt,814.392129
demandMatrix-abilene-zhang-5min-20040910-0015.txt,807.391664
demandMatrix-abilene-zhang-5min-20040910-0020.txt,811.1649140000001
demandMatrix-abilene-zhang-5min-20040910-0025.txt,848.333053
demandMatrix-abilene-zhang-5min-20040910-0030.txt,843.743191
demandMatrix-abilene-zhang-5min-20040910-0035.txt,868.000304
demandMatrix-abilene-zhang-5min-20040910-0040.txt,877.902601
demandMatrix-abilene-zhang-5min-20040910-0045.txt,832.297669
demandMatrix-abilene-zhang-5min-20040910-0050.txt,827.876235
demandMatrix-abilene-zhang-5min-20040910-0055.txt,652.1479360000001
demandMatrix-abilene-zhang-5min-20040910-0100.txt,609.6771570000001
demandMatrix-abilene-zhang-5min-20040910-0105.txt,606.149678
demandMatrix-abilene-zhang-5min-20040910-0110.txt,662.0065519999999
demandMatrix-abilene-zhang-5min-20040910-0115.txt,591.484919
demandMatrix-abilene-zhang-5min-20040910-0120.txt,606.0442439999999
demandMatrix-abilene-zhang-5min-20040910-0125.txt,623.496612
demandMatrix-abilene-zhang-5min-20040910-0130.txt,684.532573
demandMatrix-abilene-zhang-5min-20040910-0135.txt,676.127294
demandMatrix-abilene-zhang-5min-20040910-0140.txt,675.0041470000001
demandMatrix-abilene-zhang-5min-20040910-0145.txt,614.6639789999999
demandMatrix-abilene-zhang-5min-20040910-0150.txt,608.675866
demandMatrix-abilene-zhang-5min-20040910-0155.txt,651.4729499999999
demandMatrix-abilene-zhang-5min-20040910-0200.txt,666.5780659999999
demandMatrix-abilene-zhang-5min-20040910-0205.txt,688.901655
demandMatrix-abilene-zhang-5min-20040910-0210.txt,676.386117
demandMatrix-abilene-zhang-5min-20040910-0215.txt,636.8124970000001
demandMatrix-abilene-zhang-5min-20040910-0220.txt,620.4126409999999
demandMatrix-abilene-zhang-5min-20040910-0225.txt,622.031348
demandMatrix-abilene-zhang-5min-20040910-0230.txt,656.078973
demandMatrix-abilene-zhang-5min-20040910-0235.txt,631.0313010000001
demandMatrix-abilene-zhang-5min-20040910-0240.txt,616.328883
demandMatrix-abilene-zhang-5min-20040910-0245.txt,610.509518
demandMatrix-abilene-zhang-5min-20040910-0250.txt,615.4950630000001
demandMatrix-abilene-zhang-5min-20040910-0255.txt,591.2650520000001
demandMatrix-abilene-zhang-5min-20040910-0300.txt,580.4365190000001
demandMatrix-abilene-zhang-5min-20040910-0305.txt,633.309051
demandMatrix-abilene-zhang-5min-20040910-0310.txt,626.01037
demandMatrix-abilene-zhang-5min-20040910-0315.txt,633.349434
demandMatrix-abilene-zhang-5min-20040910-0320.txt,624.845059
demandMatrix-abilene-zhang-5min-20040910-0325.txt,653.032876
demandMatrix-abilene-zhang-5min-20040910-0330.txt,615.529837
demandMatrix-abilene-zhang-5min-20040910-0335.txt,649.877328
demandMatrix-abilene-zhang-5min-20040910-0340.txt,680.3332359999999
demandMatrix-abilene-zhang-5min-20040910-0345.txt,642.9204740000001
demandMatrix-abilene-zhang-5min-20040910-0350.txt,631.1133560000001
demandMatrix-abilene-zhang-5min-20040910-0355.txt,605.189817
demandMatrix-abilene-zhang-5min-20040910-0400.txt,604.820262
demandMatrix-abilene-zhang-5min-20040910-0405.txt,599.3475549999999
demandMatrix-abilene-zhang-5min-20040910-0410.txt,601.405696
demandMatrix-abilene-zhang-5min-20040910-0415.txt,573.0389779999999
demandMatrix-abilene-zhang-5min-20040910-0420.txt,634.5651819999999
demandMatrix-abilene-zhang-5min-20040910-0425.txt,639.416205
demandMatrix-abilene-zhang-5min-20040910-0430.txt,619.093605
demandMatrix-abilene-zhang-5min-20040910-0435.txt,571.0315539999999
demandMatrix-abilene-zhang-5min-20040910-0440.txt,678.795878
demandMatrix-abilene-zhang-5min-20040910-0445.txt,983.038635
demandMatrix-abilene-zhang-5min-20040910-0450.txt,608.362579
demandMatrix-abilene-zhang-5min-20040910-0455.txt,560.182226
demandMatrix-abilene-zhang-5min-20040910-0500.txt,813.2657370000001
demandMatrix-abilene-zhang-5min-20040910-0505.txt,797.735345
demandMatrix-abilene-zhang-5min-20040910-0510.txt,804.526317
demandMatrix-abilene-zhang-5min-20040910-0515.txt,607.005661
demandMatrix-abilene-zhang-5min-20040910-0520.txt,508.55258
demandMatrix-abilene-zhang-5min-20040910-0525.txt,500.5133799999999
demandMatrix-abilene-zhang-5min-20040910-0530.txt,516.035661
demandMatrix-abilene-zhang-5min-20040910-0535.txt,636.685373
demandMatrix-abilene-zhang-5min-20040910-0540.txt,852.3742010000001
demandMatrix-abilene-zhang-5min-20040910-0545.txt,860.5075310000001
demandMatrix-abilene-zhang-5min-20040910-0550.txt,854.8260640000001
demandMatrix-abilene-zhang-5min-20040910-0555.txt,838.3295479999999
demandMatrix-abilene-zhang-5min-20040910-0600.txt,841.8726269999999
demandMatrix-abilene-zhang-5min-20040910-0605.txt,764.544211
demandMatrix-abilene-zhang-5min-20040910-0610.txt,765.4311779999999
demandMatrix-abilene-zhang-5min-20040910-0615.txt,821.481877
demandMatrix-abilene-zhang-5min-20040910-0620.txt,822.555016
demandMatrix-abilene-zhang-5min-20040910-0625.txt,838.067998
demandMatrix-abilene-zhang-5min-20040910-0630.txt,787.5872959999999
demandMatrix-abilene-zhang-5min-20040910-0635.txt,722.735064
demandMatrix-abilene-zhang-5min-20040910-0640.txt,724.789768
demandMatrix-abilene-zhang-5min-20040910-0645.txt,657.936787
demandMatrix-abilene-zhang-5min-20040910-0650.txt,673.3163730000001
demandMatrix-abilene-zhang-5min-20040910-0655.txt,732.7568660000001
demandMatrix-abilene-zhang-5min-20040910-0700.txt,674.99541
demandMatrix-abilene-zhang-5min-20040910-0705.txt,674.600961
demandMatrix-abilene-zhang-5min-20040910-0710.txt,708.615495
demandMatrix-abilene-zhang-5min-20040910-0715.txt,707.829301
demandMatrix-abilene-zhang-5min-20040910-0720.txt,683.218746
demandMatrix-abilene-zhang-5min-20040910-0725.txt,725.606998
demandMatrix-abilene-zhang-5min-20040910-0730.txt,751.0978210000002
demandMatrix-abilene-zhang-5min-20040910-0735.txt,712.905627
demandMatrix-abilene-zhang-5min-20040910-0740.txt,695.2602650000001
demandMatrix-abilene-zhang-5min-20040910-0745.txt,700.0003309999998
demandMatrix-abilene-zhang-5min-20040910-0750.txt,647.8687259999999
demandMatrix-abilene-zhang-5min-20040910-0755.txt,697.1540979999999
demandMatrix-abilene-zhang-5min-20040910-0800.txt,640.557913
demandMatrix-abilene-zhang-5min-20040910-0805.txt,622.329979
demandMatrix-abilene-zhang-5min-20040910-0810.txt,636.6280889999999
demandMatrix-abilene-zhang-5min-20040910-0815.txt,619.3346939999999
demandMatrix-abilene-zhang-5min-20040910-0820.txt,630.942044
demandMatrix-abilene-zhang-5min-20040910-0825.txt,671.221928
demandMatrix-abilene-zhang-5min-20040910-0830.txt,662.2205409999999
demandMatrix-abilene-zhang-5min-20040910-0835.txt,589.597237
demandMatrix-abilene-zhang-5min-20040910-0840.txt,613.070785
demandMatrix-abilene-zhang-5min-20040910-0845.txt,591.3588070000001
demandMatrix-abilene-zhang-5min-20040910-0850.txt,610.458215
demandMatrix-abilene-zhang-5min-20040910-0855.txt,709.199419
demandMatrix-abilene-zhang-5min-20040910-0900.txt,657.619896
demandMatrix-abilene-zhang-5min-20040910-0905.txt,614.833152
demandMatrix-abilene-zhang-5min-20040910-0910.txt,632.248103
demandMatrix-abilene-zhang-5min-20040910-0915.txt,600.8124019999999
demandMatrix-abilene-zhang-5min-20040910-0920.txt,585.228683
demandMatrix-abilene-zhang-5min-20040910-0925.txt,624.7943640000001
demandMatrix-abilene-zhang-5min-20040910-0930.txt,629.9497140000001
demandMatrix-abilene-zhang-5min-20040910-0935.txt,645.501771
demandMatrix-abilene-zhang-5min-20040910-0940.txt,658.798848
demandMatrix-abilene-zhang-5min-20040910-0945.txt,683.403008
demandMatrix-abilene-zhang-5min-20040910-0950.txt,671.7845369999999
demandMatrix-abilene-zhang-5min-20040910-0955.txt,669.352448
demandMatrix-abilene-zhang-5min-20040910-1000.txt,620.9528449999999
demandMatrix-abilene-zhang-5min-20040910-1005.txt,633.815214
demandMatrix-abilene-zhang-5min-20040910-1010.txt,615.9389399999999
demandMatrix-abilene-zhang-5min-20040910-1015.txt,603.8164780000001
demandMatrix-abilene-zhang-5min-20040910-1020.txt,679.8282780000001
demandMatrix-abilene-zhang-5min-20040910-1025.txt,666.64377
demandMatrix-abilene-zhang-5min-20040910-1030.txt,606.488125
demandMatrix-abilene-zhang-5min-20040910-1035.txt,618.223138
demandMatrix-abilene-zhang-5min-20040910-1040.txt,613.5912840000001
demandMatrix-abilene-zhang-5min-20040910-1045.txt,586.253292
demandMatrix-abilene-zhang-5min-20040910-1050.txt,624.8618130000001
demandMatrix-abilene-zhang-5min-20040910-1055.txt,604.316503
demandMatrix-abilene-zhang-5min-20040910-1100.txt,547.401832
demandMatrix-abilene-zhang-5min-20040910-1105.txt,516.859729
demandMatrix-abilene-zhang-5min-20040910-1110.txt,557.8281489999999
demandMatrix-abilene-zhang-5min-20040910-1115.txt,591.339794
demandMatrix-abilene-zhang-5min-20040910-1120.txt,604.5361600000001
demandMatrix-abilene-zhang-5min-20040910-1125.txt,589.2612269999998
demandMatrix-abilene-zhang-5min-20040910-1130.txt,572.704163
demandMatrix-abilene-zhang-5min-20040910-1135.txt,638.101852
demandMatrix-abilene-zhang-5min-20040910-1140.txt,689.9615630000001
demandMatrix-abilene-zhang-5min-20040910-1145.txt,618.077123
demandMatrix-abilene-zhang-5min-20040910-1150.txt,616.8336139999999
demandMatrix-abilene-zhang-5min-20040910-1155.txt,629.402454
demandMatrix-abilene-zhang-5min-20040910-1200.txt,580.688257
demandMatrix-abilene-zhang-5min-20040910-1205.txt,593.2003809999999
demandMatrix-abilene-zhang-5min-20040910-1210.txt,625.731753
demandMatrix-abilene-zhang-5min-20040910-1215.txt,591.439008
demandMatrix-abilene-zhang-5min-20040910-1220.txt,605.02443
demandMatrix-abilene-zhang-5min-20040910-1225.txt,643.545254
demandMatrix-abilene-zhang-5min-20040910-1230.txt,633.953589
demandMatrix-abilene-zhang-5min-20040910-1235.txt,637.6885189999999
demandMatrix-abilene-zhang-5min-20040910-1240.txt,656.3315789999999
demandMatrix-abilene-zhang-5min-20040910-1245.txt,693.6696609999999
demandMatrix-abilene-zhang-5min-20040910-1250.txt,704.8776710000001
demandMatrix-abilene-zhang-5min-20040910-1255.txt,766.2712760000001
demandMatrix-abilene-zhang-5min-20040910-1300.txt,689.8532730000002
demandMatrix-abilene-zhang-5min-20040910-1305.txt,706.0255579999998
demandMatrix-abilene-zhang-5min-20040910-1310.txt,716.232675
demandMatrix-abilene-zhang-5min-20040910-1315.txt,666.5042450000001
demandMatrix-abilene-zhang-5min-20040910-1320.txt,692.9274519999999
demandMatrix-abilene-zhang-5min-20040910-1325.txt,721.08829
demandMatrix-abilene-zhang-5min-20040910-1330.txt,735.078924
demandMatrix-abilene-zhang-5min-20040910-1335.txt,776.3002219999998
demandMatrix-abilene-zhang-5min-20040910-1340.txt,788.391861
